fips_code,name,drought_level,is_primary_disaster_area,is_contiguous_disaster_area,disaster_declaration_date,disaster_number,topsoil_moisture,precipitation_deficit_inches,population_estimate,farm_count_estimate,primary_agricultural_products,lat,lng
37045,Cleveland,severe,True,False,2026-04-21,S6172,very_short,3.96,574191,2612,poultry|dairy|hay,35.33463,-81.557114
37047,Columbus,extreme,False,True,2026-04-21,S6172,very_short,6.56,787679,2376,tobacco|cotton|hogs,34.261602,-78.639308
37049,Craven,extreme,False,True,2026-04-21,S6172,very_short,6.27,392760,3563,tobacco|cotton|hogs,35.116829,-77.08132
37051,Cumberland,extreme,True,False,2026-04-21,S6172,very_short,7.03,879924,3589,tobacco|cotton|hogs,35.050192,-78.828719
37053,Currituck,extreme,False,True,2026-04-21,S6172,very_short,7.73,848641,1094,tobacco|cotton|hogs,36.372174,-75.941224
37055,Dare,exceptional,False,True,2026-04-21,S6172,very_short,5.34,810968,844,tobacco|cotton|hogs,35.606269,-75.767536
37057,Davidson,severe,False,True,2026-04-21,S6172,very_short,4.55,535102,3186,poultry|dairy|hay,35.795131,-80.207107
37059,Davie,extreme,True,False,2026-04-21,S6172,very_short,6.41,358078,2365,poultry|dairy|hay,35.929355,-80.542552
37061,Duplin,extreme,True,False,2026-04-21,S6172,very_short,7.04,872202,1608,tobacco|cotton|hogs,34.934403,-77.933543
37063,Durham,severe,False,True,2026-04-21,S6172,very_short,3.47,761216,637,poultry|dairy|hay,36.033828,-78.878125
37065,Edgecombe,exceptional,True,False,2026-04-21,S6172,very_short,5.36,348141,3431,tobacco|cotton|hogs,35.917077,-77.602742
37067,Forsyth,exceptional,False,True,2026-04-21,S6172,short,5.68,342139,201,poultry|dairy|hay,36.132466,-80.256961
37069,Franklin,extreme,True,False,2026-04-21,S6172,short,7.23,78907,416,poultry|dairy|hay,36.088241,-78.28309
37071,Gaston,exceptional,True,False,2026-04-21,S6172,adequate,5.3,188947,2166,poultry|dairy|hay,35.293344,-81.177256
37073,Gates,extreme,False,True,2026-04-21,S6172,very_short,6.66,628802,1984,tobacco|cotton|hogs,36.442135,-76.702355
37075,Graham,severe,False,True,2026-04-21,S6172,adequate,3.93,15859,3328,christmas_trees|apples|cattle,35.348364,-83.830915
37077,Granville,severe,False,True,2026-04-21,S6172,very_short,3.88,767390,2526,poultry|dairy|hay,36.299884,-78.657634
37079,Greene,extreme,False,True,2026-04-21,S6172,short,5.98,1079851,2871,tobacco|cotton|hogs,35.481959,-77.681688
37081,Guilford,severe,True,False,2026-04-21,S6172,very_short,3.74,275359,253,poultry|dairy|hay,36.079065,-79.788665
37083,Halifax,extreme,True,False,2026-04-21,S6172,short,6.94,531468,3013,tobacco|cotton|hogs,36.251438,-77.644842
37085,Harnett,severe,True,False,2026-04-21,S6172,very_short,4.6,716840,1963,tobacco|cotton|hogs,35.36866,-78.871665
37087,Haywood,moderate,True,False,2026-04-21,S6172,very_short,3.13,615231,280,christmas_trees|apples|cattle,35.558882,-82.981307
37089,Henderson,severe,False,True,2026-04-21,S6172,adequate,3.91,108658,2800,christmas_trees|apples|cattle,35.336427,-82.479583
37091,Hertford,extreme,False,True,2026-04-21,S6172,very_short,8.12,542364,1251,tobacco|cotton|hogs,36.363517,-76.981616
37093,Hoke,extreme,False,True,2026-04-21,S6172,very_short,6.47,1019751,458,tobacco|cotton|hogs,35.017233,-79.241964
37095,Hyde,extreme,False,True,2026-04-21,S6172,short,7.61,1090126,982,tobacco|cotton|hogs,35.408157,-76.153687
37097,Iredell,severe,True,False,2026-04-21,S6172,very_short,3.8,859890,761,poultry|dairy|hay,35.806251,-80.874524
37099,Jackson,severe,False,True,2026-04-21,S6172,very_short,4.64,325822,1230,christmas_trees|apples|cattle,35.285454,-83.123966
37101,Johnston,extreme,True,False,2026-04-21,S6172,very_short,6.49,501302,635,poultry|dairy|hay,35.513419,-78.367348
37103,Jones,severe,False,True,2026-04-21,S6172,very_short,5.05,25074,2546,tobacco|cotton|hogs,35.032268,-77.356195
37105,Lee,severe,True,False,2026-04-21,S6172,short,3.8,882168,2200,tobacco|cotton|hogs,35.476336,-79.172117
37107,Lenoir,exceptional,False,True,2026-04-21,S6172,short,5.7,101166,2765,tobacco|cotton|hogs,35.240066,-77.635514
37109,Lincoln,severe,True,False,2026-04-21,S6172,adequate,3.84,97136,1543,poultry|dairy|hay,35.488491,-81.226893
37111,McDowell,severe,False,True,2026-04-21,S6172,short,3.32,363886,3541,christmas_trees|apples|cattle,35.682271,-82.048044
37113,Macon,moderate,True,False,2026-04-21,S6172,very_short,3.26,688290,2107,christmas_trees|apples|cattle,35.152959,-83.421901
37115,Madison,severe,True,False,2026-04-21,S6172,very_short,4.79,862280,1620,christmas_trees|apples|cattle,35.864206,-82.712631
37117,Martin,extreme,True,False,2026-04-21,S6172,short,8.38,850251,2999,tobacco|cotton|hogs,35.847301,-77.119602
37119,Mecklenburg,exceptional,True,False,2026-04-21,S6172,very_short,5.22,764609,510,poultry|dairy|hay,35.246862,-80.833832
37121,Mitchell,exceptional,False,True,2026-04-21,S6172,very_short,5.65,387376,2020,christmas_trees|apples|cattle,36.013102,-82.163554
37123,Montgomery,extreme,False,True,2026-04-21,S6172,short,5.78,336529,1597,tobacco|cotton|hogs,35.327548,-79.910752
37125,Moore,severe,False,True,2026-04-21,S6172,short,4.83,1107175,3225,tobacco|cotton|hogs,35.308273,-79.492723
37127,Nash,extreme,True,False,2026-04-21,S6172,very_short,6.59,1143792,2790,tobacco|cotton|hogs,35.965945,-77.987555
37129,New Hanover,extreme,False,True,2026-04-21,S6172,very_short,7.86,549094,2248,tobacco|cotton|hogs,34.183445,-77.864204
37131,Northampton,exceptional,True,False,2026-04-21,S6172,very_short,5.51,1062211,635,tobacco|cotton|hogs,36.421774,-77.398352
37133,Onslow,extreme,False,True,2026-04-21,S6172,very_short,8.22,665929,669,tobacco|cotton|hogs,34.763109,-77.499469
37135,Orange,severe,True,False,2026-04-21,S6172,very_short,3.77,227668,745,poultry|dairy|hay,36.062525,-79.120033
37137,Pamlico,exceptional,False,True,2026-04-21,S6172,very_short,5.19,924452,1529,tobacco|cotton|hogs,35.147575,-76.665268
37139,Pasquotank,extreme,False,True,2026-04-21,S6172,short,6.11,912482,3167,tobacco|cotton|hogs,36.265199,-76.260691
37141,Pender,severe,False,False,,,very_short,5.15,265753,1012,tobacco|cotton|hogs,34.512556,-77.888106
37143,Perquimans,extreme,False,False,,,very_short,7.0,12605,1457,tobacco|cotton|hogs,36.180897,-76.403244
37145,Person,exceptional,True,False,2026-04-21,S6172,short,5.45,126772,306,poultry|dairy|hay,36.386356,-78.96563
37147,Pitt,extreme,False,False,,,short,8.24,921697,3351,tobacco|cotton|hogs,35.59249,-77.372739
37149,Polk,extreme,False,False,,,short,7.32,723667,2420,poultry|dairy|hay,35.277901,-82.167621
37151,Randolph,extreme,True,False,2026-04-21,S6172,very_short,6.49,374592,1960,poultry|dairy|hay,35.709915,-79.806215
37153,Richmond,extreme,True,False,2026-04-21,S6172,very_short,6.82,790502,2409,tobacco|cotton|hogs,35.004636,-79.755695
37155,Robeson,severe,False,False,,,very_short,4.39,193645,1612,tobacco|cotton|hogs,34.63921,-79.100881
37157,Rockingham,severe,False,False,,,very_short,4.25,848670,1292,poultry|dairy|hay,36.381806,-79.782754
37159,Rowan,severe,True,False,2026-04-21,S6172,very_short,4.86,912597,3516,poultry|dairy|hay,35.641355,-80.521721
37161,Rutherford,extreme,False,False,,,very_short,6.03,531999,2036,christmas_trees|apples|cattle,35.402747,-81.919582
37163,Sampson,extreme,True,False,2026-04-21,S6172,short,7.97,638004,2027,tobacco|cotton|hogs,34.989298,-78.371261
37165,Scotland,extreme,False,False,,,short,5.89,44761,844,tobacco|cotton|hogs,34.840023,-79.477337
37167,Stanly,extreme,True,False,2026-04-21,S6172,very_short,6.15,1095601,2319,poultry|dairy|hay,35.310449,-80.254374
37169,Stokes,severe,False,False,,,very_short,3.69,603857,3470,poultry|dairy|hay,36.393797,-80.269921
37171,Surry,severe,False,False,,,short,3.86,470394,2245,poultry|dairy|hay,36.415416,-80.686463
37173,Swain,exceptional,True,False,2026-04-21,S6172,adequate,5.44,107715,1027,christmas_trees|apples|cattle,35.568849,-83.465614
37175,Transylvania,severe,False,False,,,short,4.6,196622,733,christmas_trees|apples|cattle,35.210103,-82.816666
37177,Tyrrell,extreme,False,False,,,very_short,6.98,782610,1991,tobacco|cotton|hogs,35.87042,-76.165345
37179,Union,extreme,True,False,2026-04-21,S6172,very_short,6.43,274504,2266,poultry|dairy|hay,34.99182,-80.530426
37181,Vance,extreme,False,False,,,very_short,7.12,830663,433,poultry|dairy|hay,36.365481,-78.405434
37183,Wake,extreme,False,False,,,short,6.0,243067,2523,poultry|dairy|hay,35.789846,-78.650624
37185,Warren,severe,True,False,2026-04-21,S6172,short,4.67,731316,1088,poultry|dairy|hay,36.398105,-78.099899
37187,Washington,extreme,False,False,,,very_short,6.27,1105666,649,tobacco|cotton|hogs,35.844713,-76.572291
37189,Watauga,extreme,False,False,,,very_short,6.12,151034,2732,christmas_trees|apples|cattle,36.235368,-81.709888
37191,Wayne,extreme,False,False,,,short,6.94,706320,1836,tobacco|cotton|hogs,35.35419,-78.00867
37193,Wilkes,severe,True,False,2026-04-21,S6172,short,3.66,973978,3525,christmas_trees|apples|cattle,36.208883,-81.166095
37195,Wilson,exceptional,True,False,2026-04-21,S6172,very_short,5.41,145099,556,tobacco|cotton|hogs,35.700357,-77.921598
37197,Yadkin,extreme,True,False,2026-04-21,S6172,very_short,5.71,114098,1746,poultry|dairy|hay,36.158765,-80.665164
37199,Yancey,exceptional,False,False,,,short,5.63,365778,1703,christmas_trees|apples|cattle,35.889326,-82.303954
